Label,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20
A,0.0,0.0,-0.31651638529622916,-0.05973133990557857,-0.6606216890860395,-0.2888706639818121,-0.7074633459082287,-0.509267155033879,-0.46863173535411357,-0.563130633340065,-0.5364136137324959,-0.7187301610072191,-0.6654090763985568,-0.7464789086413759,-0.5723940503826952,-0.49479806056541215,-0.5286708521485196,-0.5171247429505192,-0.33837554303133266,-0.7662187026758625,-0.4616197607774537,-0.799294789938076,-0.3874769430182391,-0.49212401487795027,-0.350770602124692,-0.5290174470108983,-0.1358466315493515,-0.7589631595565636,-0.23222132469328083,-0.7586496861097727,-0.19403648287000957,-0.4731259126903101,-0.14888230927540513,-0.5157919925252609,0.07376944907440756,-0.726368268683466,-0.04466850133851713,-0.7269446789699718,-0.03785476697898673,-0.5303899919625015,0.010971570637682603,-0.5415534552241543,0.0,0.0,0.19113036567260197,-0.05783310729504735,0.35152014115119506,-0.18753620765913398,0.39723796112893095,-0.3112643251221338,0.2935828341597826,-0.338290247617435,0.28526257239334185,-0.484516883919784,0.37175666502186916,-0.6651724979002178,0.42558634737331547,-0.7862909087712586,0.4625542105288772,-0.8865910005870842,0.1429832243286998,-0.50730735697859,0.1176616143917826,-0.6457201539597549,0.08537114176660791,-0.5060314390117102,0.08593874021664677,-0.42206582814682625,0.01601272442623221,-0.4969855723913822,-0.02155866250370017,-0.638807373791382,-0.03189843684607864,-0.5115400429285981,-0.01755019826121097,-0.43547117597951,-0.10555022846715875,-0.45814395702557287,-0.14330075434466427,-0.5713961848902039,-0.13570631417614915,-0.4907950375443045,-0.10998795427730503,-0.42355729805969683
A,0.0,0.0,-0.31651638529622916,-0.05973133990557857,-0.6606216890860395,-0.2888706639818121,-0.7074633459082287,-0.509267155033879,-0.46863173535411357,-0.563130633340065,-0.5364136137324959,-0.7187301610072191,-0.6654090763985568,-0.7464789086413759,-0.5723940503826952,-0.49479806056541215,-0.5286708521485196,-0.5171247429505192,-0.33837554303133266,-0.7662187026758625,-0.4616197607774537,-0.799294789938076,-0.3874769430182391,-0.49212401487795027,-0.350770602124692,-0.5290174470108983,-0.1358466315493515,-0.7589631595565636,-0.23222132469328083,-0.7586496861097727,-0.19403648287000957,-0.4731259126903101,-0.14888230927540513,-0.5157919925252609,0.07376944907440756,-0.726368268683466,-0.04466850133851713,-0.7269446789699718,-0.03785476697898673,-0.5303899919625015,0.010971570637682603,-0.5415534552241543,0.0,0.0,0.19113036567260197,-0.05783310729504735,0.35152014115119506,-0.18753620765913398,0.39723796112893095,-0.3112643251221338,0.2935828341597826,-0.338290247617435,0.28526257239334185,-0.484516883919784,0.37175666502186916,-0.6651724979002178,0.42558634737331547,-0.7862909087712586,0.4625542105288772,-0.8865910005870842,0.1429832243286998,-0.50730735697859,0.1176616143917826,-0.6457201539597549,0.08537114176660791,-0.5060314390117102,0.08593874021664677,-0.42206582814682625,0.01601272442623221,-0.4969855723913822,-0.02155866250370017,-0.638807373791382,-0.03189843684607864,-0.5115400429285981,-0.01755019826121097,-0.43547117597951,-0.10555022846715875,-0.45814395702557287,-0.14330075434466427,-0.5713961848902039,-0.13570631417614915,-0.4907950375443045,-0.10998795427730503,-0.42355729805969683
A,0.0,0.0,-0.31651638529622916,-0.05973133990557857,-0.6606216890860395,-0.2888706639818121,-0.7074633459082287,-0.509267155033879,-0.46863173535411357,-0.563130633340065,-0.5364136137324959,-0.7187301610072191,-0.6654090763985568,-0.7464789086413759,-0.5723940503826952,-0.49479806056541215,-0.5286708521485196,-0.5171247429505192,-0.33837554303133266,-0.7662187026758625,-0.4616197607774537,-0.799294789938076,-0.3874769430182391,-0.49212401487795027,-0.350770602124692,-0.5290174470108983,-0.1358466315493515,-0.7589631595565636,-0.23222132469328083,-0.7586496861097727,-0.19403648287000957,-0.4731259126903101,-0.14888230927540513,-0.5157919925252609,0.07376944907440756,-0.726368268683466,-0.04466850133851713,-0.7269446789699718,-0.03785476697898673,-0.5303899919625015,0.010971570637682603,-0.5415534552241543,0.0,0.0,0.19113036567260197,-0.05783310729504735,0.35152014115119506,-0.18753620765913398,0.39723796112893095,-0.3112643251221338,0.2935828341597826,-0.338290247617435,0.28526257239334185,-0.484516883919784,0.37175666502186916,-0.6651724979002178,0.42558634737331547,-0.7862909087712586,0.4625542105288772,-0.8865910005870842,0.1429832243286998,-0.50730735697859,0.1176616143917826,-0.6457201539597549,0.08537114176660791,-0.5060314390117102,0.08593874021664677,-0.42206582814682625,0.01601272442623221,-0.4969855723913822,-0.02155866250370017,-0.638807373791382,-0.03189843684607864,-0.5115400429285981,-0.01755019826121097,-0.43547117597951,-0.10555022846715875,-0.45814395702557287,-0.14330075434466427,-0.5713961848902039,-0.13570631417614915,-0.4907950375443045,-0.10998795427730503,-0.42355729805969683
A,0.0,0.0,-0.30977358476790495,-0.06261785895318762,-0.6528985617627525,-0.2939787775620007,-0.7047741046598964,-0.5130126078927264,-0.46187957951698755,-0.551637809129391,-0.5275003655448839,-0.7124589554667441,-0.6611539532937752,-0.7502502582765384,-0.5738146378042791,-0.4989870450377491,-0.5295176287369316,-0.5193093323060761,-0.3316024891064433,-0.7577994129111497,-0.45691173615877906,-0.7994273789065276,-0.3888786098057931,-0.4966608945062688,-0.3492183194658384,-0.5320736998760347,-0.1331978044335333,-0.7482379457223532,-0.23120128082724087,-0.7610799814961576,-0.19707142108589035,-0.4812811293008527,-0.14784065501938903,-0.5204668076699716,0.07448551180601817,-0.7153353572229623,-0.04532804027075003,-0.7352249912052895,-0.04170904283512905,-0.5450058210273404,0.008062560128371239,-0.5483487189546195,0.0,0.0,0.1917154607979213,-0.05759238376425774,0.34897564954548765,-0.18299681277539287,0.4029824390709363,-0.30135242297031795,0.31357666266635265,-0.33979721791516143,0.2871187102744119,-0.48431334064503107,0.37240481685128474,-0.6632921863779724,0.4252861318108749,-0.7855763521827467,0.4621010172522772,-0.8868272942655805,0.1464926918874512,-0.5070029601037931,0.11877607235152367,-0.6494653935961358,0.08395015619339231,-0.505197436539602,0.08858323473385575,-0.42283009112663783,0.021029742984904867,-0.4973693677195445,-0.02098030564169595,-0.6386967002326647,-0.03264235191996323,-0.5065808663517091,-0.01225991725064971,-0.4338505396735128,-0.09839053765078781,-0.4594933469609263,-0.14100101341603158,-0.5713594492720511,-0.13387708682097496,-0.48577051857308,-0.10341454646956334,-0.41991508263234567
A,0.0,0.0,-0.30754949519701075,-0.05999097229863397,-0.6508315605668897,-0.2905078899303577,-0.6987318346376521,-0.5095401350689108,-0.45521259446620405,-0.561809854686867,-0.5330081988331952,-0.7042673545018419,-0.6659049558540967,-0.7460365874197817,-0.5748498316255741,-0.4950956328874608,-0.529960293404806,-0.5141645962452668,-0.33966853592243546,-0.7542685985896654,-0.46066811893341325,-0.7990825047987429,-0.38862571887451636,-0.49656560890955137,-0.35190217542026514,-0.5310101723876018,-0.14189276463366482,-0.7496829230603304,-0.2381645583864931,-0.7597800390313297,-0.2016265396104917,-0.47952416524976094,-0.15613453100599956,-0.5191216443448265,0.0658583518551459,-0.7208799743517579,-0.05472202295428139,-0.7355341614374145,-0.04948757667509113,-0.5435299368356417,-0.0009938822049095442,-0.5471399109321082,0.0,0.0,0.19348898776011728,-0.05449953730631895,0.35846370017027457,-0.18588101653850125,0.40587973833477603,-0.31721927453056337,0.3030102510662832,-0.334906873878935,0.2950697209442704,-0.49032050431109986,0.3765933522273475,-0.6657362722748295,0.4246910355599338,-0.7872182934302667,0.4615061811319279,-0.8871369932411929,0.153096156466624,-0.5151431964577343,0.12435261826183759,-0.6538889226103264,0.08610203822079403,-0.5022670181793505,0.09871638820682689,-0.4290272404539582,0.02665114088590936,-0.5068218844919453,-0.016621312326386632,-0.641510522538912,-0.030202567665297837,-0.5052259605878833,-0.004415307918395319,-0.43797534195100013,-0.09564746269293153,-0.46947139357219797,-0.13577275722839757,-0.5827578521057433,-0.13194134379917366,-0.4933273978313132,-0.10237703696282108,-0.4268466065656281
A,0.0,0.0,-0.30754949519701075,-0.05999097229863397,-0.6508315605668897,-0.2905078899303577,-0.6987318346376521,-0.5095401350689108,-0.45521259446620405,-0.561809854686867,-0.5330081988331952,-0.7042673545018419,-0.6659049558540967,-0.7460365874197817,-0.5748498316255741,-0.4950956328874608,-0.529960293404806,-0.5141645962452668,-0.33966853592243546,-0.7542685985896654,-0.46066811893341325,-0.7990825047987429,-0.38862571887451636,-0.49656560890955137,-0.35190217542026514,-0.5310101723876018,-0.14189276463366482,-0.7496829230603304,-0.2381645583864931,-0.7597800390313297,-0.2016265396104917,-0.47952416524976094,-0.15613453100599956,-0.5191216443448265,0.0658583518551459,-0.7208799743517579,-0.05472202295428139,-0.7355341614374145,-0.04948757667509113,-0.5435299368356417,-0.0009938822049095442,-0.5471399109321082,0.0,0.0,0.19348898776011728,-0.05449953730631895,0.35846370017027457,-0.18588101653850125,0.40587973833477603,-0.31721927453056337,0.3030102510662832,-0.334906873878935,0.2950697209442704,-0.49032050431109986,0.3765933522273475,-0.6657362722748295,0.4246910355599338,-0.7872182934302667,0.4615061811319279,-0.8871369932411929,0.153096156466624,-0.5151431964577343,0.12435261826183759,-0.6538889226103264,0.08610203822079403,-0.5022670181793505,0.09871638820682689,-0.4290272404539582,0.02665114088590936,-0.5068218844919453,-0.016621312326386632,-0.641510522538912,-0.030202567665297837,-0.5052259605878833,-0.004415307918395319,-0.43797534195100013,-0.09564746269293153,-0.46947139357219797,-0.13577275722839757,-0.5827578521057433,-0.13194134379917366,-0.4933273978313132,-0.10237703696282108,-0.4268466065656281
A,0.0,0.0,-0.3164616841432746,-0.05922791828995292,-0.6588335291673335,-0.2869281688296297,-0.6989327257150619,-0.5067579688444318,-0.45535621268372556,-0.546192114738539,-0.542446846431168,-0.6830732122893852,-0.6726734112280175,-0.7399395122757417,-0.5797318777963374,-0.49219449492354195,-0.5358750927148178,-0.504043170716791,-0.3499630370834101,-0.732342522462781,-0.4685528661911796,-0.794696154667447,-0.3944756125176469,-0.49558545606588894,-0.358727952151259,-0.5203909033109996,-0.15394292013128968,-0.7309578256423825,-0.24672372694901798,-0.7603280375626936,-0.2079808826484861,-0.47930415606512233,-0.16530232993938274,-0.5090577444428606,0.05291867397314324,-0.7057912266620145,-0.06354080278056358,-0.7334962754310683,-0.05668173816312116,-0.5396991138420509,-0.010733252418268786,-0.5386919957254702,0.0,0.0,0.19413405927216562,-0.05018810104952977,0.360400624922475,-0.18431672080213252,0.40200825050123307,-0.31814040531299254,0.29402323467496577,-0.3232362482565547,0.29284773921365936,-0.48930169797202483,0.37507545677545673,-0.6683047183530719,0.42605747656667897,-0.7896854143310853,0.4623690129575646,-0.8866875976670969,0.1505515295689441,-0.5148681535210297,0.12451446273241537,-0.6536834811789419,0.08836805883073016,-0.5081568060641276,0.09305324477761386,-0.429019751219887,0.02399535960830384,-0.5050503802057321,-0.017206120493395087,-0.6434482564097077,-0.028241786683289555,-0.5144503759331447,-0.012232142935213845,-0.4415194870597532,-0.10046322550762106,-0.4655891508526314,-0.13976209451008256,-0.5844486683426314,-0.13306199867439986,-0.5061142291453736,-0.10828168900798421,-0.4396314976325352
A,0.0,0.0,-0.3164616841432746,-0.05922791828995292,-0.6588335291673335,-0.2869281688296297,-0.6989327257150619,-0.5067579688444318,-0.45535621268372556,-0.546192114738539,-0.542446846431168,-0.6830732122893852,-0.6726734112280175,-0.7399395122757417,-0.5797318777963374,-0.49219449492354195,-0.5358750927148178,-0.504043170716791,-0.3499630370834101,-0.732342522462781,-0.4685528661911796,-0.794696154667447,-0.3944756125176469,-0.49558545606588894,-0.358727952151259,-0.5203909033109996,-0.15394292013128968,-0.7309578256423825,-0.24672372694901798,-0.7603280375626936,-0.2079808826484861,-0.47930415606512233,-0.16530232993938274,-0.5090577444428606,0.05291867397314324,-0.7057912266620145,-0.06354080278056358,-0.7334962754310683,-0.05668173816312116,-0.5396991138420509,-0.010733252418268786,-0.5386919957254702,0.0,0.0,0.19413405927216562,-0.05018810104952977,0.360400624922475,-0.18431672080213252,0.40200825050123307,-0.31814040531299254,0.29402323467496577,-0.3232362482565547,0.29284773921365936,-0.48930169797202483,0.37507545677545673,-0.6683047183530719,0.42605747656667897,-0.7896854143310853,0.4623690129575646,-0.8866875976670969,0.1505515295689441,-0.5148681535210297,0.12451446273241537,-0.6536834811789419,0.08836805883073016,-0.5081568060641276,0.09305324477761386,-0.429019751219887,0.02399535960830384,-0.5050503802057321,-0.017206120493395087,-0.6434482564097077,-0.028241786683289555,-0.5144503759331447,-0.012232142935213845,-0.4415194870597532,-0.10046322550762106,-0.4655891508526314,-0.13976209451008256,-0.5844486683426314,-0.13306199867439986,-0.5061142291453736,-0.10828168900798421,-0.4396314976325352
A,0.0,0.0,-0.31093588283151435,-0.06196377949247498,-0.6561541633591542,-0.2986427276292671,-0.7038578763389283,-0.5198097175753175,-0.4496046687658352,-0.5560070398770258,-0.5308694436676088,-0.7007611044473813,-0.6601527669207103,-0.7511313628966175,-0.5722531280776717,-0.5064403889965396,-0.5309096078508111,-0.5200528890312784,-0.33878553312119947,-0.7494675454122253,-0.45848872696643167,-0.8031603373311702,-0.3856645847265125,-0.4995414617459543,-0.34797114660051676,-0.5298314910460611,-0.14200889123418053,-0.7446087319350269,-0.23670210732307412,-0.7612046372151771,-0.19622762341501915,-0.4811571166468383,-0.15060532205829566,-0.5212211323197063,0.06600497652250785,-0.7164110460417052,-0.05352460440178516,-0.734079723699002,-0.04400407345931281,-0.5455513960562859,0.005325317226046607,-0.5537823004227894,0.0,0.0,0.19253560447596121,-0.055963167054878256,0.3552653065594172,-0.18035609018266943,0.4083051233411137,-0.3103599298162354,0.3080810486298764,-0.32347120664469264,0.2930361458173509,-0.49449950082831623,0.3733326414358357,-0.670257310091404,0.42286970912846933,-0.7936374335903023,0.45780708589597874,-0.8890515576182474,0.15005275564330972,-0.5184925501515276,0.1265085271468964,-0.6603225561029018,0.09024295131957659,-0.5135955474755134,0.09533439927581658,-0.4325609143885897,0.022476474563069615,-0.508521378683658,-0.015781181130366057,-0.6474199415886576,-0.025297024744343474,-0.5194731974112493,-0.010316262627460547,-0.44286591275066034,-0.10202209206342695,-0.46959995154571677,-0.14184039532236487,-0.5901846233964188,-0.13244260777138173,-0.5112722107174943,-0.10581377502783104,-0.44068168420211656
A,0.0,0.0,-0.31177085779071934,-0.06849577558616438,-0.652303311163154,-0.2891234255271939,-0.7073294942409385,-0.5061341615080404,-0.4691081029049041,-0.5512653629503744,-0.5319138719830983,-0.685995468285281,-0.6695089257538129,-0.7428040107161346,-0.5759750305054528,-0.49559369588343133,-0.5297784507421142,-0.509678452487634,-0.3383709747164882,-0.7306212041318186,-0.46509976475144493,-0.7986267142809147,-0.3903313903301904,-0.4948527484635313,-0.35279230626395386,-0.5221003599814651,-0.14149337172766646,-0.7269408355407553,-0.24180122977678023,-0.7620317289623398,-0.20015987218462786,-0.4795917891006139,-0.15275950418932732,-0.5136746465989349,0.0642505079744369,-0.6997590913773095,-0.055329221162901565,-0.7309324454772016,-0.047339567360388524,-0.5389879776006398,0.0019317873685009994,-0.5408223713595132,0.0,0.0,0.19043411320371473,-0.05604548061057192,0.349210318960494,-0.18254638236887968,0.4008423776303888,-0.30907135555139637,0.30740431390340217,-0.33037063594787186,0.28954146129359937,-0.49574066525859484,0.3696881688288052,-0.6735947574185809,0.4199396958408935,-0.7934884626094955,0.45605709389524607,-0.8899505194716292,0.14654099012513203,-0.5209187199764126,0.12565801982489608,-0.6689535575794369,0.09125012955920564,-0.5187834045227755,0.09572594070140386,-0.43145850003775066,0.018694599462628043,-0.5099329804707676,-0.016385052748049925,-0.6592503173554549,-0.028497345823419274,-0.5213254779201882,-0.01483018066184572,-0.4364339160456734,-0.10573861608148673,-0.46642183432328294,-0.1426986777343375,-0.5941788714224535,-0.13546764373546127,-0.5080821008256403,-0.11037048210308036,-0.4315377556113366
A,0.0,0.0,-0.31177085779071934,-0.06849577558616438,-0.652303311163154,-0.2891234255271939,-0.7073294942409385,-0.5061341615080404,-0.4691081029049041,-0.5512653629503744,-0.5319138719830983,-0.685995468285281,-0.6695089257538129,-0.7428040107161346,-0.5759750305054528,-0.49559369588343133,-0.5297784507421142,-0.509678452487634,-0.3383709747164882,-0.7306212041318186,-0.46509976475144493,-0.7986267142809147,-0.3903313903301904,-0.4948527484635313,-0.35279230626395386,-0.5221003599814651,-0.14149337172766646,-0.7269408355407553,-0.24180122977678023,-0.7620317289623398,-0.20015987218462786,-0.4795917891006139,-0.15275950418932732,-0.5136746465989349,0.0642505079744369,-0.6997590913773095,-0.055329221162901565,-0.7309324454772016,-0.047339567360388524,-0.5389879776006398,0.0019317873685009994,-0.5408223713595132,0.0,0.0,0.19043411320371473,-0.05604548061057192,0.349210318960494,-0.18254638236887968,0.4008423776303888,-0.30907135555139637,0.30740431390340217,-0.33037063594787186,0.28954146129359937,-0.49574066525859484,0.3696881688288052,-0.6735947574185809,0.4199396958408935,-0.7934884626094955,0.45605709389524607,-0.8899505194716292,0.14654099012513203,-0.5209187199764126,0.12565801982489608,-0.6689535575794369,0.09125012955920564,-0.5187834045227755,0.09572594070140386,-0.43145850003775066,0.018694599462628043,-0.5099329804707676,-0.016385052748049925,-0.6592503173554549,-0.028497345823419274,-0.5213254779201882,-0.01483018066184572,-0.4364339160456734,-0.10573861608148673,-0.46642183432328294,-0.1426986777343375,-0.5941788714224535,-0.13546764373546127,-0.5080821008256403,-0.11037048210308036,-0.4315377556113366
A,0.0,0.0,-0.31564436001012425,-0.06072583023247421,-0.6503293450475426,-0.2934678007087832,-0.6866548283108548,-0.5057230442697817,-0.444352855076955,-0.5320551721120353,-0.5404774418769033,-0.6909426706647475,-0.667734408022362,-0.7443995972211606,-0.5736510337680931,-0.4926420308713914,-0.5324172443374,-0.5039724615103679,-0.3443000681335433,-0.7384623417296617,-0.4597986780099133,-0.797494451552209,-0.3881887298815854,-0.49325342262912114,-0.3568201530843608,-0.5203218449967808,-0.14366993502267936,-0.7358600387354138,-0.2352351657999605,-0.7623433135066453,-0.1964978117128326,-0.4772036599842348,-0.15351149551077736,-0.5118481399157816,0.06470352168012054,-0.7113008497899789,-0.04911351786099915,-0.7285148325903833,-0.04075815450735071,-0.5352154065354358,0.0077387875640566595,-0.5423837075931741,0.0,0.0,0.19087429318637503,-0.05822053410014271,0.34036669470900244,-0.17582302347711856,0.40150158719175955,-0.2972437627388948,0.31473782610997897,-0.33428121229034224,0.2869881441584255,-0.49200479484196324,0.3680144344202563,-0.6721115207560856,0.42021388216359834,-0.7932598319324358,0.45624075012732124,-0.8898563805037638,0.14420308363487302,-0.5159683157937786,0.12215218029321981,-0.6694091782212037,0.08873127906332458,-0.5211670426114593,0.09300619525798992,-0.4300745564223071,0.016668538601805134,-0.50475619740296,-0.01963785192873522,-0.6590172910250875,-0.031332558772963905,-0.5239582844554677,-0.01727091464486072,-0.43587282149048695,-0.10578521172347892,-0.46115231416745556,-0.1455670795417521,-0.5918493607130322,-0.13782831009424892,-0.509355058532539,-0.11086262290936844,-0.4318803748010631
A,0.0,0.0,-0.31564436001012425,-0.06072583023247421,-0.6503293450475426,-0.2934678007087832,-0.6866548283108548,-0.5057230442697817,-0.444352855076955,-0.5320551721120353,-0.5404774418769033,-0.6909426706647475,-0.667734408022362,-0.7443995972211606,-0.5736510337680931,-0.4926420308713914,-0.5324172443374,-0.5039724615103679,-0.3443000681335433,-0.7384623417296617,-0.4597986780099133,-0.797494451552209,-0.3881887298815854,-0.49325342262912114,-0.3568201530843608,-0.5203218449967808,-0.14366993502267936,-0.7358600387354138,-0.2352351657999605,-0.7623433135066453,-0.1964978117128326,-0.4772036599842348,-0.15351149551077736,-0.5118481399157816,0.06470352168012054,-0.7113008497899789,-0.04911351786099915,-0.7285148325903833,-0.04075815450735071,-0.5352154065354358,0.0077387875640566595,-0.5423837075931741,0.0,0.0,0.19087429318637503,-0.05822053410014271,0.34036669470900244,-0.17582302347711856,0.40150158719175955,-0.2972437627388948,0.31473782610997897,-0.33428121229034224,0.2869881441584255,-0.49200479484196324,0.3680144344202563,-0.6721115207560856,0.42021388216359834,-0.7932598319324358,0.45624075012732124,-0.8898563805037638,0.14420308363487302,-0.5159683157937786,0.12215218029321981,-0.6694091782212037,0.08873127906332458,-0.5211670426114593,0.09300619525798992,-0.4300745564223071,0.016668538601805134,-0.50475619740296,-0.01963785192873522,-0.6590172910250875,-0.031332558772963905,-0.5239582844554677,-0.01727091464486072,-0.43587282149048695,-0.10578521172347892,-0.46115231416745556,-0.1455670795417521,-0.5918493607130322,-0.13782831009424892,-0.509355058532539,-0.11086262290936844,-0.4318803748010631
A,0.0,0.0,-0.3210568867063081,-0.058175990306706844,-0.665647334159148,-0.28798830418282617,-0.7267792306465787,-0.503615481332972,-0.48888150829217186,-0.5307203501323013,-0.5533331147979539,-0.6540669043929278,-0.6705613222268129,-0.7418541050189239,-0.5951329894244969,-0.5137201823529463,-0.5551995866605647,-0.5062362530002291,-0.36162299179654905,-0.7111280039988617,-0.47120373938861243,-0.8006459914963969,-0.40492520491561385,-0.5068588222033431,-0.3714760123989617,-0.5177852947994802,-0.16135589936427977,-0.7194072599476966,-0.25148467527942614,-0.7450235482347769,-0.21244760081109806,-0.4704917845052842,-0.1789374447890464,-0.49749556922201194,0.05087585768445775,-0.7016903590643199,-0.07135893643378105,-0.72343258134949,-0.059472041478254974,-0.5325892934883744,-0.015261307362506202,-0.5306790761914836,0.0,0.0,0.19017100694629271,-0.060822344036133937,0.35285928510318626,-0.1863353297197747,0.39660823971436576,-0.31461346578582383,0.28791515360882197,-0.33152904455294335,0.2910440921962426,-0.4986254931454724,0.3725357048707684,-0.6749503468019046,0.4227263672537141,-0.7940390258889777,0.4589870343208427,-0.888442965150469,0.1459992419621861,-0.5233465626973306,0.12998726967520294,-0.6759062113567751,0.09633917904994893,-0.5268877291247991,0.09875483310164589,-0.4366877283241994,0.01924499063076364,-0.5102784983197952,-0.012479042779436298,-0.660591104314811,-0.022559178092711525,-0.5270973614642597,-0.010497763518039743,-0.44005853779196563,-0.10399531429332853,-0.46354194193918674,-0.1396583955476051,-0.5900687233628417,-0.13092807866783274,-0.5101398889587311,-0.10710952461333981,-0.4340588962390359
A,0.0,0.0,-0.3210568867063081,-0.058175990306706844,-0.665647334159148,-0.28798830418282617,-0.7267792306465787,-0.503615481332972,-0.48888150829217186,-0.5307203501323013,-0.5533331147979539,-0.6540669043929278,-0.6705613222268129,-0.7418541050189239,-0.5951329894244969,-0.5137201823529463,-0.5551995866605647,-0.5062362530002291,-0.36162299179654905,-0.7111280039988617,-0.47120373938861243,-0.8006459914963969,-0.40492520491561385,-0.5068588222033431,-0.3714760123989617,-0.5177852947994802,-0.16135589936427977,-0.7194072599476966,-0.25148467527942614,-0.7450235482347769,-0.21244760081109806,-0.4704917845052842,-0.1789374447890464,-0.49749556922201194,0.05087585768445775,-0.7016903590643199,-0.07135893643378105,-0.72343258134949,-0.059472041478254974,-0.5325892934883744,-0.015261307362506202,-0.5306790761914836,0.0,0.0,0.19017100694629271,-0.060822344036133937,0.35285928510318626,-0.1863353297197747,0.39660823971436576,-0.31461346578582383,0.28791515360882197,-0.33152904455294335,0.2910440921962426,-0.4986254931454724,0.3725357048707684,-0.6749503468019046,0.4227263672537141,-0.7940390258889777,0.4589870343208427,-0.888442965150469,0.1459992419621861,-0.5233465626973306,0.12998726967520294,-0.6759062113567751,0.09633917904994893,-0.5268877291247991,0.09875483310164589,-0.4366877283241994,0.01924499063076364,-0.5102784983197952,-0.012479042779436298,-0.660591104314811,-0.022559178092711525,-0.5270973614642597,-0.010497763518039743,-0.44005853779196563,-0.10399531429332853,-0.46354194193918674,-0.1396583955476051,-0.5900687233628417,-0.13092807866783274,-0.5101398889587311,-0.10710952461333981,-0.4340588962390359
A,0.0,0.0,-0.3210568867063081,-0.058175990306706844,-0.665647334159148,-0.28798830418282617,-0.7267792306465787,-0.503615481332972,-0.48888150829217186,-0.5307203501323013,-0.5533331147979539,-0.6540669043929278,-0.6705613222268129,-0.7418541050189239,-0.5951329894244969,-0.5137201823529463,-0.5551995866605647,-0.5062362530002291,-0.36162299179654905,-0.7111280039988617,-0.47120373938861243,-0.8006459914963969,-0.40492520491561385,-0.5068588222033431,-0.3714760123989617,-0.5177852947994802,-0.16135589936427977,-0.7194072599476966,-0.25148467527942614,-0.7450235482347769,-0.21244760081109806,-0.4704917845052842,-0.1789374447890464,-0.49749556922201194,0.05087585768445775,-0.7016903590643199,-0.07135893643378105,-0.72343258134949,-0.059472041478254974,-0.5325892934883744,-0.015261307362506202,-0.5306790761914836,0.0,0.0,0.19017100694629271,-0.060822344036133937,0.35285928510318626,-0.1863353297197747,0.39660823971436576,-0.31461346578582383,0.28791515360882197,-0.33152904455294335,0.2910440921962426,-0.4986254931454724,0.3725357048707684,-0.6749503468019046,0.4227263672537141,-0.7940390258889777,0.4589870343208427,-0.888442965150469,0.1459992419621861,-0.5233465626973306,0.12998726967520294,-0.6759062113567751,0.09633917904994893,-0.5268877291247991,0.09875483310164589,-0.4366877283241994,0.01924499063076364,-0.5102784983197952,-0.012479042779436298,-0.660591104314811,-0.022559178092711525,-0.5270973614642597,-0.010497763518039743,-0.44005853779196563,-0.10399531429332853,-0.46354194193918674,-0.1396583955476051,-0.5900687233628417,-0.13092807866783274,-0.5101398889587311,-0.10710952461333981,-0.4340588962390359
A,0.0,0.0,-0.324397780162702,-0.05305429348237378,-0.6806935933587241,-0.2780182357661093,-0.7568990096284322,-0.49131750945517305,-0.5226251235344681,-0.5204535542468267,-0.5755206320045253,-0.6294087142962997,-0.6858474064694626,-0.7277453778892118,-0.5978972591199696,-0.48740416237947287,-0.5655778093240035,-0.4851899656808246,-0.37566523977229843,-0.6854294233489606,-0.487392270253023,-0.7920776783618979,-0.4111208610562551,-0.4956469134618799,-0.37512389677672137,-0.5103619124909428,-0.1713990410903417,-0.6955949302846247,-0.25562879530315213,-0.7375498499155423,-0.21346065486983062,-0.46324271132811606,-0.18152744794137704,-0.49050524371969934,0.039919356071125386,-0.6813590499557005,-0.07091861233641751,-0.7163530557397159,-0.05871796057780803,-0.5259836442881234,-0.015884866031726286,-0.5234280095645729,0.0,0.0,0.19315035393283816,-0.060378001072873604,0.35572843502850265,-0.16645902394347883,0.4072281186190249,-0.2733107820158283,0.32102981779167605,-0.33531255688150235,0.2860366292931708,-0.483521181399077,0.37951897563597464,-0.666197828389262,0.4301036556261081,-0.7840167226174445,0.46605375372770685,-0.8847564063833129,0.14449407643783296,-0.5115864695304467,0.12879854631015666,-0.6594519676978755,0.09119735170199401,-0.5104699259943836,0.09007460607753057,-0.4165245462590283,0.014966253931274551,-0.5032568971848455,-0.014028732838765738,-0.6527771795870762,-0.029622626941215657,-0.513797430233145,-0.015892600089728787,-0.4279746071900299,-0.10673179515527358,-0.46145230700672357,-0.14236798935927925,-0.5819887216982983,-0.13584043100464893,-0.4940134387322608,-0.11097257087964535,-0.42090539978177416
